Knesset,Party,Name,Gender,Age,Birth Year,Birth Name,Hebraized Name?,Birthplace,Type of Birth Locality,Birth Region,Birth Country,Birth Country (Present),Date of Immigration,Community,Notes
1955-1959,Herut,Mordechai Olmert,Male,47,1908,Mordechai Olmert,0,Buguruslan,Village,Orenburg Governorate,Russian Empire,Russia,1933,Ashkenazi,
1955-1959,Ahdut HaAvoda,Moshe Aram,Male,58,1896,Moshe Kazanovksi,1,Lyady,Town,Mogilev,Russian Empire,Belarus,1924,Ashkenazi ,
1955-1959,Ahdut HaAvoda,Moshe Carmel,Male,45,1911,Moshe Zelitzky,1,Mińsk Mazowiecki,Town,Warsaw Governorate,Congress Poland,Poland,1924,Ashkenazi,Filled vacancy left by Yitzhak Tabenkin from 9/6/1956
1955-1959,National Religious Party,Moshe Kelmer,Male,53,1901,Moshe Kelmer,0,Żychlin,Town,Warsaw Governorate,Congress Poland,Poland,1921,Ashkenazi,
1955-1959,Mapai,Moshe Sharett,Male,60,1894,Moshe Chertok,1,Kherson,City,Kherson Governorate,Russian Empire,Ukraine,1906,Ashkenazi,
1955-1959,Maki,Moshe Sneh,Male,46,1909,Mosze Klaynboym,1,Radzyń,Town,Lublin Governorate,Congress Poland,Poland,1940,Ashkenazi,
1955-1959,National Religious Party,Moshe Unna,Male,52,1902,Moshe Unna,0,Mannheim,Town,Grand Duchy of Baden,German Empire,Germany,1927,Ashkenazi,
1955-1959,Herut,Nahum Levin,Male,50,1905,unknown,unknown,Vitebsk,City,Vitebsk Governorate,Russian Empire,Russia,1924,Ashkenazi,
1955-1959,General Zionists,Peretz Bernstein,Male,65,1890,Shlomo Fritz Bernstein,1,Meiningen,Town,Duchy of Saxe-Meiningen,German Empire,Germany,1936,Ashkenazi,
1955-1959,Mapai,Peretz Naftali,Male,67,1888,Fritz Naftali,0,Berlin,City,Kingdom of Prussia,German Empire,Germany,1933,Ashkenazi,
1955-1959,Progressive Party,Pinchas Rosen,Male,68,1887,Felix Pinchas Rosenblüth,1,Berlin,City,Kingdom of Prussia,German Empire,Germany,1926,Ashkenazi ,
1955-1959,Mapai,Pinhas Lavon,Male,51,1904,Pinhias Lubianiker,1,Kopychyntsi,Town,Kingdom of Galicia and Lodomeria,Austrian Empire,Ukraine,1929,Ashkenazi,
1955-1959,Mapai,Rachel Tzabari,Female,45,1909,Rachel Tzabri,0,Tel Aviv,Town,Mutassarifate of Jerusalem,Ottoman Empire,Israel,-,Mizrahi,
1955-1959,Ahdut HaAvoda,Ruth Haktin,Female,53,1901,unknown,unknown,Sosnytsia,Town,Chernigov Governorate,Russian Empire,Ukraine,1923,Ashkenazi,
1955-1959,Progress and Work ,Salah-Hassan Hanifes,Male,42,1913,Salah-Hassan Hanifes,0,Shefa-'Amr,Town,Beirut Vilayet,Ottoman Empire,Israel,-,Druze,
1955-1959,Progress and Work,Saleh Suleiman,Male,67,1888,Saleh Suleiman,0,Reineh,Village,Beirut Vilayet,Ottoman Empire,Israel,-,Muslim Arab,
1955-1959,Mapai,Sarah Kafrit,Male,55,1900,Sarah Kaplan,1,Minsk ,City,Minsk Governorate,Russian Empire,Belarus,1920,Ashkenazi,
1955-1959,Democratic List for Israeli Arabs,Seif el-Din el-Zubi,Male,41,1913,Seif-El-Din El-Zubi,0,Nazareth,Town,Beirut Vilayet,Ottoman Empire,Israel,-,Muslim Arab,
1955-1959,Mapai,Senetta Yoseftal,Female,42,1912,Senetta Punfud,1,Fürth,City,Kingdom of Bavaria,German Empire,Germany,1938,Ashkenazi,
1955-1959,General Zionists,Shimon Bejarano,Male,44,1910,Shimon Bejarano,0,Plovdiv,City,Plovdiv District,Tsardom of Bulgaria,Bulgaria,1936,Ashkenazi,
1955-1959,Herut,Shimshon Unichman,Male,48,1907,Shimshon Unichman,0,Lutsk,City,Volhynia Governorate,Russian Empire,Ukraine,1935,Ashkenazi,
1955-1959,Mapai,Shlomo Hillel,Male,32,1923,Shlomo Hillel,0,Baghdad,City,Baghdad Liwa,Mandatory Iraq,Iraq,1934,Mizrahi,
1955-1959,Religious Torah Front,Shlomo Lorincz,Male,37,1918,Shlomo Zalman Lorincz,0,Budapest,City,Pest-Pilis-Solt-Kiskun County,Kingdom of Hungary,Hungary,1939,Ashkenazi,
1955-1959,General Zionists,Shlomo Perlstein,Male,52,1902,Shlomo Perlstein,0,Przemyśl,City,Kingdom of Galicia and Lodomeria,Austrian Empire,Poland,1933,Ashkenazi,
1955-1959,Religious Torah Front,Shlomo-Ya'akov Gross,Male,50,1908,Shlomo-Yaakov Gross,0,Moisei,Town,Maramureş County,Kingdom of Hungary,Romania,1950,Ashkenazi,Filled vacancy left by Zalman Ben Ya'akov from 2/3/1959
1955-1959,National Religious Party,Shlomo-Yisrael Ben-Meir,Male,46,1910,Israel Shlomo Rosenberg,0,Warsaw,City,Warsaw Governorate,Congress Poland,Poland,1950,Ashkenazi ,
1955-1959,Mapai,Shmuel Dayan,Male,63,1891,Shemuel Dayan,0,Zhashkiv,Town,Kiev Governorate,Russian Empire,Ukraine,1908,Ashkenazi ,
1955-1959,Maki,Shmuel Mikunis,Male,51,1903,unknown,unknown,Polonne,Town,Volhynia Governorate,Russian Empire,Ukraine,1921,Ashkenazi ,
1955-1959,Mapai,Shmuel Shoresh,Male,42,1913,Shmuel Sternberg,1,Rivne,City,Volhynia Governorate,Russian Empire,Ukraine,1924,Ashkenazi,
1955-1959,General Zionists,Shoshana Parsitz,Female,62,1892,Rosalia Gillelovna Zlatopolsky,1,Kiev,City,Kiev Governorate,Russian Empire,Ukraine,1925,Ashkenazi,
1955-1959,General Zionists,Simha Babah,Male,52,1902,Simcha Bebe,0,unknown,unknown,unknown,unknown,Poland,1933,Ashkenazi,
1955-1959,Maki,Tawfik Toubi,Male,33,1922,Tawfik Toubi,0,Haifa,Town,Haifa District,Mandatory Palestine,Israel,-,Christian Arab,
1955-1959,Ahdut HaAvoda,Tzipora Laskov,Female,51,1904,unknown,unknown,unknown,unknown,unknown,Russian Empire,Ukraine,1928,Ashkenazi,Filled vacancy left by Nahum Nir from 12/10/1955
1955-1959,Ahdut HaAvoda,Nahum Nir,Male,71,1884,Nahum Rafalkes,1,Warsaw,City,Warsaw Governorate,Congress Poland,Poland,1925,Ashkenazi,
1955-1959,Mapam,Ya'akov Hazan,Male,56,1899,Yaakov Hazan,0,Brest-Litovsk,City,Grodno Governorate,Russian Empire,Belarus,1923,Ashkenazi ,
1955-1959,Religious Torah Front,Ya'akov Katz,Male,48,1906,Yaakov Katz,0,Zolovich,Town,Kingdom of Galicia and Lodomeria,Austrian Empire,Ukraine,1934,Ashkenazi,
1955-1959,General Zionists,Ya'akov Klivnov,Male,69,1887,Ya'akov Klivnov,0,Khalopenichy,Village,Minsk Governorate,Russian Empire,Belarus,1921,Ashkenazi,Filled vacancy left by Haim Ariav from 16/6/1957
1955-1959,Herut,Ya'akov Meridor,Male,41,1913,Yaakov Viniarsku,1,Lipno,Town,Płock Governorate,Congress Poland,Poland,1932,Ashkenazi,
1955-1959,Mapai,Ya'akov Nitzani,Male,54,1900,Ya'akov Chechik,0,Plovdiv,City,Plovdiv District,Principality of Bulgaria,Bulgaria,1935,Ashkenazi ,Filled vacancy left by Ya'akov Shimshon Shapira from 14/11/1955
1955-1959,Mapam,Ya'akov Riftin,Male,48,1907,Ya'akov Riftin,0,Wólka Profecka ,Village,Lublin Governorate,Congress Poland,Poland,1929,Ashkenazi,
1955-1959,Mapai,Ya'akov Shimshon Shapira,Male,53,1902,Ya'akov Shimshon Shapira,0,Yelisavetgrad,City,Kherson Governorate,Russian Empire,Ukraine,1924,Ashkenazi,
1955-1959,Ahdut HaAvoda,Yerahmiel Assa,Male,39,1919,Yerahmiel Asailov,1,unknown,unknown,unknown,unknown,unknown,1924,Ashkenazi,Filled vacancy left by Avraham Abaas from 17/9/1958
1955-1959,Progressive Party,Yeshayahu Forder,Male,54,1901,Isaiah Forder,0,Charlottenburg,Town,Kingdom of Prussia,German Empire,Germany,1933,Ashkenazi ,
1955-1959,Ahdut HaAvoda,Yigal Allon,Male,36,1918,Yigal Peikowitz,1,Kfar Tavor,Rural Community,Occupied Enemy Territorial Administration North,Occupied Enemy Territorial Administration,Israel,-,Ashkenazi,
1955-1959,Ahdut HaAvoda,Israel Bar-Yehuda,Male,59,1895,Yisrael Idelson,1,Konotop,Town,Chernigov Governorate,Russian Empire,Ukraine,1926,Ashkenazi ,
1955-1959,Mapam,Yisrael Barzilai,Male,41,1913,Yisrael Eisenberg,1,Nieszawa,Town,Warsaw Governorate,Congress Poland,Poland,1934,Ashkenazi,
1955-1959,Ahdut HaAvoda,Yisrael Galili,Male,44,1911,Yisrael Berchenko,1,Brailiv,Rural Community,Podolsk Governorate,Russian Empire,Ukraine,1914,Ashkenazi ,
1955-1959,Mapai,Yisrael Guri,Male,61,1893,Yisrael Gurfinkel,1,Hirişeni,Village,Bessarabia Governorate,Russian Empire,Moldova,1919,Ashkenazi ,
1955-1959,Mapai,Yisrael Kargman,Male,49,1906,Yisrael Kargman,0,Berdychiv,Town,Volhynia Governorate,Russian Empire,Ukraine,1929,Ashkenazi,Filled vacancy left by Zalman Shazar from 8/10/1956
1955-1959,Mapai,Yisrael Yeshayahu,Male,47,1908,Yisrael Yeshayahu-Sharabi,0,Sadeh,Town,Yemen Vilayet,Ottoman Empire,Yemen,1929,Mizrahi,
1955-1959,Ahdut HaAvoda,Yitzhak Ben-Aharon,Male,49,1906,Yitzhak Nussenbaum,1,Busancz,unknown,Duchy of Bukovina,Austrian Empire,Romania,1928,Ashkenazi ,
1955-1959,National Religious Party,Yitzhak Rafael,Male,41,1914,Yitzhak Werfel,1,Sasiv,Village,Kingdom of Galicia and Lodomeria,Austrian Empire,Ukraine,1935,Ashkenazi,
1955-1959,Ahdut HaAvoda,Yitzhak Tabenkin,Male,67,1888,unknown,unknown,Babruysk,City,Minsk Governorate,Russian Empire,Belarus,1912,Ashkenazi,
1955-1959,Mapam,Yitzhak Yitzhaky,Male,52,1902,Yitzhok Lishovksy,0,Rîbnița,Town,Podolsk Governorate,Russian Empire,Moldova,1921,Ashkenazi,
1955-1959,Religious Torah Front,Yitzhak-Meir Levin,Male,62,1893,Izaak Meir Levin,1,Góra Kalwaria,Town,Warsaw Governorate,Congress Poland,Poland,1940,Ashkenazi,
1955-1959,Progressive Party,Yizhar Harari,Male,37,1908,Yizhar Harari,0,Jaffa,Town,Mutassarifate of Jerusalem,Ottoman Empire,Israel,-,Ashkenazi ,
1955-1959,Mapai,Yizhar Smilansky,Male,40,1916,Yizhar Smilansky,0,Rehovot,Rural Community,Mutassarifate of Jerusalem,Ottoman Empire,Israel,-,Ashkenazi,Filled vacancy left by Aharon Becker from 1/10/1956
1955-1959,Herut,Yohanan Bader,Male,53,1901,Jan Bader,1,Kraków,City,Kingdom of Galicia and Lodomeria,Austrian Empire,Poland,1943,Ashkenazi ,
1955-1959,Progressive Party,Yohanan Cohen,Male,39,1917,Yohanan Cohen,0,Łódź,City,Piotrków Governorate,Congress Poland,Poland,1937,Ashkenazi,Filled vacancy left by Yeshayahu Forder from 28/10/1957
1955-1959,Mapai,Yona Kesse,Male,47,1907,Yona Kossoy,1,Dobre,Rural Community,unknown,Russian Empire,Ukraine,1926,Ashkenazi,
1955-1959,Mapai,Yosef Almogi,Male,45,1910,Josef Karlenboim,1,Hrubieszów,Town,Lublin Governorate,Congress Poland,Poland,1930,Ashkenazi,
1955-1959,National Religious Party,Yosef Burg,Male,46,1909,Shlomo Yosef Burg,0,Dresden,City,Kingdom of Saxony,German Empire,Germany,1939,Ashkenazi,
1955-1959,Mapai,Yosef Efrati,Male,58,1897,Yosef Graiver,1,Pinsk,City,Minsk Governorate,Russian Empire,Belarus,1914,Ashkenazi ,
1955-1959,General Zionists,Yosef Sapir,Male,53,1902,Yosef Sapir,0,Jaffa,Town,Mutassarifate of Jerusalem,Ottoman Empire,Israel,-,Ashkenazi,
1955-1959,General Zionists,Yosef Serlin,Male,49,1906,unknown,unknown,Białystok,City,Grodno Governorate,Russian Empire,Poland,1933,Ashkenazi,
1955-1959,Herut,Yosef Shofman,Male,52,1903,Yosef Schoffman,0,Warsaw,City,Warsaw Governorate,Congress Poland,Poland,1940,Ashkenazi,
1955-1959,Mapai,Yosef Sprinzak,Male,69,1885,Yosef Sprinzak,0,Moscow,City,Moscow Governorate,Russian Empire,Russia,1910,Ashkenazi,
1955-1959,Mapam,Yussuf Hamis,Male,34,1921,Yusuf Khamis,0,Reineh,Village,Galilee District,Mandatory Palestine,Israel,-,Christian Arab,Filled vacancy left by Yitzhak Yitzhaky from 21/9/1955
1955-1959,Mapai,Zalman Aran,Male,56,1899,Zalman Aharonowitz,1,Yuzovka,City,Yekaterinoslav Governorate,Russian Empire,Ukraine,1926,Ashkenazi ,
1955-1959,Religious Torah Front,Zalman Ben-Ya'akov,Male,57,1897,Zalman Yankelewicz ,1,Sieradz,Town,Petrokov Governorate,Congress Poland,Poland,1935,Ashkenazi ,
1955-1959,Mapai,Zalman Shazar,Male,65,1889,Shneur Zalman Rubashov,1,Mir,Town,Minsk Governorate,Russian Empire,Belarus,1924,Ashkenazi,
1955-1959,General Zionists,Zalman Suzayiv,Male,44,1911,Zalman Suzayev,0,Riga,City,Livonia Governorate,Russian Empire,Latvia,1935,Ashkenazi,
1955-1959,Ahdut HaAvoda,Ze'ev Tzur,Male,43,1911,Ze'ev Stein,1,Krynki,Town,Grodno Governorate,Russian Empire,Poland,1931,Ashkenazi,
1955-1959,National Religious Party,Zerach Warhaftig,Male,49,1906,Zerach Warhaftig,0,Volkovysk,Town,Grodno Governorate,Russian Empire,Belarus,1947,Ashkenazi,
